id, cf, id_movie, quantity, id_session, seat, id_member, order_date
1, 0, 0, 1, 1, 10, 15, '2018-05-29 15:51:03'
2, 0, 0, 1, 1, 11, 15, '2018-05-29 15:51:03'
3, 0, 0, 1, 1, 3, 15, '2018-05-29 16:15:12'
4, 0, 0, 1, 1, 9, 15, '2018-05-29 16:15:12'
5, 0, 0, 1, 1, 15, 15, '2018-05-29 16:15:12'
6, 0, 0, 1, 1, 6, 15, '2018-05-29 16:19:03'
7, 0, 0, 1, 1, 7, 15, '2018-05-29 16:19:03'
8, 0, 0, 1, 1, 8, 15, '2018-05-29 16:19:03'
9, 0, 0, 1, 1, 40, 15, '2018-05-29 16:19:50'
10, 0, 0, 1, 1, 41, 15, '2018-05-29 16:19:50'
11, 0, 0, 1, 1, 42, 15, '2018-05-29 16:19:50'
12, 0, 0, 1, 1, 43, 15, '2018-05-29 16:20:49'
13, 0, 0, 1, 1, 44, 15, '2018-05-29 16:20:49'
14, 0, 0, 1, 3, 30, 15, '2018-05-29 17:48:55'
15, 0, 0, 1, 3, 31, 15, '2018-05-29 17:48:55'
16, 0, 0, 1, 4, 5, 15, '2018-05-30 14:29:20'
17, 0, 0, 1, 4, 6, 15, '2018-05-30 14:29:20'
18, 0, 0, 1, 4, 7, 15, '2018-05-30 14:29:20'
19, 0, 0, 1, 5, 1, 15, '2018-05-30 14:29:20'
20, 0, 0, 1, 5, 2, 15, '2018-05-30 14:29:20'
21, 0, 0, 1, 5, 3, 15, '2018-05-30 14:29:20'
22, 0, 0, 1, 5, 4, 15, '2018-05-30 14:29:20'
23, 0, 0, 1, 5, 5, 15, '2018-05-30 14:29:20'
24, 0, 0, 1, 6, 10, 15, '2018-05-30 14:29:20'
25, 0, 0, 1, 6, 11, 15, '2018-05-30 14:29:20'
28, 0, 0, 1, 1, 90, 15, '2018-06-05 14:12:59'
29, 0, 0, 1, 2, 1, 15, '2018-06-05 14:12:59'
30, 0, 0, 1, 2, 2, 15, '2018-06-05 14:12:59'
31, 0, 0, 1, 2, 3, 15, '2018-06-05 14:12:59'
32, 0, 0, 1, 3, 1, 15, '2018-06-05 14:12:59'
33, 0, 0, 1, 3, 2, 15, '2018-06-05 14:12:59'
34, 0, 0, 1, 3, 3, 15, '2018-06-05 14:12:59'
35, 0, 0, 1, 4, 1, 15, '2018-06-05 14:12:59'
36, 0, 0, 1, 4, 2, 15, '2018-06-05 14:12:59'
37, 0, 0, 1, 4, 3, 15, '2018-06-05 14:12:59'
38, 0, 0, 1, 7, 1, 15, '2018-06-05 14:12:59'
39, 0, 0, 1, 7, 2, 15, '2018-06-05 14:12:59'
40, 0, 0, 1, 7, 3, 15, '2018-06-05 14:12:59'
41, 1, 15, 10, 0, 0, 15, '2018-06-05 14:12:59'
43, 1, 15, 10, 0, 0, 1, '2018-06-05 16:14:55'
44, 1, 14, 2, 0, 0, 2, '2018-06-05 16:25:38'
45, 1, 14, 3, 0, 0, 5, '2018-06-05 16:25:38'
46, 1, 14, 2, 0, 0, 13, '2018-06-05 16:25:38'
47, 1, 13, 2, 0, 0, 2, '2018-06-05 16:25:38'
48, 1, 13, 1, 0, 0, 3, '2018-06-05 16:25:38'
49, 1, 71, 2, 0, 0, 3, '2018-06-05 16:25:38'
50, 1, 14, 2, 0, 0, 3, '2018-06-05 16:25:38'
51, 1, 74, 2, 0, 0, 4, '2018-06-05 16:25:38'
52, 1, 75, 2, 0, 0, 4, '2018-06-05 16:25:38');